team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
FC Midtjylland,Midtjylland,2020/2021,Denmark,10,5,5,0,3,2,1,3,1,2,4,2,2,1.2,1.4,1,4,54,54,13,12,14,-2,26,17,9,9,3,8,6,1,-3,75,50,150,64,56,75,3,1,2,5,3,2,3,1,2,3,1,2,39,25,14,23,10,13,43,46,41,125,76,49,54,31,23,71,45,26,132,56,76,2,1,1,7,7,0,-5,-6,1,1,0,1,5,1,4,4,4,0,0.8,0.2,1.4,2.6,3.4,1.8,1.2,1.8,0.6,1.4,1.6,1.2,0.9,1.6,0.2,0.2,0.2,0.2,0.7,1.4,0,9,8,5,3,1,0,5,5,4,2,1,0,4,3,1,1,0,0,1,2,5,7,9,10,0,0,1,3,4,5,1,2,4,4,5,5,90,80,50,30,10,0,100,100,80,40,20,0,80,60,20,20,0,0,10,20,50,70,90,100,0,0,20,60,80,100,20,40,80,80,100,100,5,2,2,4,2,2,1,0,0,50,20,20,80,40,40,20,0,0,30,40,20,18,30,20,40,50,60,40,30,20,40,30,20,40,6,1,5,60,20,100,8,4,4,80,80,80,1,1,0,10,20,0,10,0,20,50,20,80,40,80,0,3.90,5.00,2.80,2.3,2,2.60,70,60,60,30,20,20,0,0,1.56,1.85,1.27,1.68,1.56,1.79,90,0,2,0,0,0,1,3,2,4,3,1,1,1,3,1,1,1,2,30,20,40,40,40,40,0
BSC Young Boys,Young Boys,2020/2021,Switzerland,2,1,1,0,1,1,0,0,0,0,1,0,1,1.5,3,0,0,21,21,47,3,4,-1,7,4,3,3,0,1,3,2,-3,60,30,0,45,90,30,0,0,0,1,1,0,1,0,1,1,1,0,5,1,4,3,1,2,63,68,58,25,12,13,12,7,5,13,5,8,27,13,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,3.5,4,3,1.5,3,0,2,1,3,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,2,2,0,0,0,0,1,1,0,0,0,1,1,1,100,100,100,50,0,0,100,100,100,100,0,0,100,100,100,0,0,0,0,0,0,50,100,100,0,0,0,0,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100,0,75,0,0,0,50,100,0,50,0,100,50,100,0,2,1,1,100,100,100,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,2.50,1.00,4.00,1.5,1,2.00,50,0,0,0,0,0,0,0,1.77,1.82,1.72,1.57,0.70,2.44,150,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,50,0,100,0
SL Benfica,Benfica,2020/2021,Portugal,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11,11,61,1,2,-1,3,0,3,0,1,0,2,0,-1,90,0,90,45,0,45,0,0,0,1,0,1,0,0,0,0,0,0,10,0,10,1,0,1,73,0,73,15,0,15,6,0,6,9,0,9,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,3,0,3,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,10.00,0.00,10.00,1,0,1.00,100,100,100,100,100,100,0,0,1.08,0.00,2.08,0.28,0.00,1.28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,100,0,100,0
FC Dynamo Kyiv,Dynamo Kyiv,2020/2021,Ukraine,9,5,4,0,4,3,1,1,0,1,4,2,2,1.44,1.8,1,3,34,34,12,11,14,-3,25,12,13,6,5,6,8,0,-3,74,75,72,58,75,45,3,3,0,3,0,3,3,2,1,5,3,2,33,10,23,14,6,8,45,41,50,84,47,37,49,24,25,35,23,12,98,57,41,5,2,3,3,0,3,2,2,0,2,1,1,5,4,1,2,0,2,1.22,1.4,1,2.78,2.4,3.25,1.22,1.2,1.25,1.56,1.2,2,0.89,0.4,1.5,0.56,0.4,0.75,0.33,0,0.75,9,8,6,2,0,0,5,4,2,1,0,0,4,4,4,1,0,0,0,1,3,7,9,9,0,1,3,4,5,5,0,0,0,3,4,4,100,89,67,22,0,0,100,80,40,20,0,0,100,100,100,25,0,0,0,11,33,78,100,100,0,20,60,80,100,100,0,0,0,75,100,100,5,3,0,1,1,0,4,2,0,56,33,0,20,20,0,100,50,0,44,60,25,11,33,60,0,33,0,75,33,40,25,56,60,50,6,5,1,67,100,25,6,4,2,67,80,50,1,0,1,11,0,25,22,20,25,56,80,25,22,0,50,3.67,2.00,5.75,1.56,1.2,2.00,89,67,44,33,33,33,22,11,1.28,1.19,1.39,1.86,1.77,1.97,56,2,0,1,1,3,1,0,2,1,1,0,1,0,2,4,3,0,3,11,0,25,44,40,50,11
KAA Gent,KAA Gent,2020/2021,Belgium,3,2,1,0,1,1,0,0,0,0,2,1,1,1,1.5,0,0,47,47,49,3,6,-3,9,6,3,3,0,3,3,0,-3,90,60,0,45,60,30,0,0,0,2,2,0,1,0,1,1,1,0,12,3,9,7,4,3,45,41,55,36,13,23,21,7,14,15,6,9,36,25,11,2,2,0,3,1,2,-1,1,-2,1,1,0,1,1,0,1,0,1,1.33,2,0,3,3,3,1,1.5,0,2,1.5,3,1.67,1.5,2,0.67,1,0,1,0.5,2,3,3,3,0,0,0,2,2,2,0,0,0,1,1,1,0,0,0,0,0,0,3,3,3,0,0,0,2,2,2,0,0,0,1,1,1,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,3,2,0,2,1,0,1,1,0,100,67,0,100,50,0,100,100,0,33,50,0,38,0,0,0,67,100,0,33,0,100,33,50,0,1,1,0,33,50,0,1,0,1,33,0,100,1,1,0,33,50,0,33,50,0,33,50,0,33,0,100,4.00,1.50,9.00,2.33,2,3.00,67,67,67,33,33,33,0,0,1.70,0.98,3.16,1.90,2.04,1.62,33,0,0,0,1,1,1,0,0,0,2,0,0,1,1,0,0,1,1,0,0,0,67,50,100,0
FK Krasnodar,Krasnodar,2020/2021,Russia,8,4,4,0,3,2,1,2,0,2,3,2,1,1.38,1.5,1.25,3,53,53,17,10,13,-3,23,11,12,4,6,7,6,-3,0,72,90,60,55,51,60,1,1,0,6,2,4,1,1,0,4,1,3,32,21,11,16,9,7,41,42,40,90,49,41,33,18,15,57,31,26,93,51,42,4,1,3,5,3,2,-1,-2,1,1,0,1,5,2,3,2,2,0,1,0.5,1.5,2.88,2.75,3,1.25,1,1.5,1.63,1.75,1.5,1.13,1,1.25,0.5,0.25,0.75,0.63,0.75,0.5,8,7,5,2,1,0,4,3,3,1,0,0,4,4,2,1,1,0,0,1,3,6,7,8,0,1,1,3,4,4,0,0,2,3,3,4,100,88,63,25,13,0,100,75,75,25,0,0,100,100,50,25,25,0,0,12,37,75,87,100,0,25,25,75,100,100,0,0,50,75,75,100,5,3,1,3,1,0,2,2,1,63,38,13,75,25,0,50,50,25,38,50,25,-14,13,25,0,75,50,100,13,25,0,50,25,75,3,1,2,38,25,50,5,3,2,63,75,50,3,1,2,38,25,50,13,0,25,63,50,75,25,50,0,4.00,5.25,2.75,2,2.25,1.75,75,75,63,63,38,25,25,13,1.33,1.45,1.21,2.18,1.90,2.46,125,0,1,2,1,0,2,1,3,0,1,0,1,2,1,1,1,4,2,25,0,50,38,50,25,13
FC Salzburg,Salzburg,2020/2021,Austria,8,4,4,0,3,1,2,1,1,0,4,2,2,1.25,1,1.5,3,24,24,19,15,19,-4,34,18,16,7,8,11,8,-4,0,48,51,45,38,33,45,0,0,0,7,3,4,1,1,0,3,2,1,53,28,25,15,7,8,51,53,50,147,69,78,69,32,37,78,37,41,122,55,67,7,4,3,8,5,3,-1,-1,0,2,1,1,2,1,1,4,2,2,1,1,1,4.25,4.5,4,1.88,1.75,2,2.38,2.75,2,1.88,2.25,1.5,0.88,1,0.75,1,1.25,0.75,8,8,7,6,2,1,4,4,3,3,1,1,4,4,4,3,1,0,0,0,1,2,6,7,0,0,1,1,3,3,0,0,0,1,3,4,100,100,88,75,25,13,100,100,75,75,25,25,100,100,100,75,25,0,0,0,12,25,75,87,0,0,25,25,75,75,0,0,0,25,75,100,8,5,2,4,3,2,4,2,0,100,63,25,100,75,50,100,50,0,38,25,50,-12,0,0,0,88,75,100,13,25,0,38,50,25,1,0,1,13,0,25,3,1,2,38,25,50,4,3,1,50,75,25,25,25,25,25,25,25,50,50,50,6.63,7.00,6.25,1.88,1.75,2.00,88,88,88,63,50,38,38,25,2.44,2.34,2.55,1.55,1.32,1.79,163,1,1,1,1,6,1,2,1,1,1,1,3,1,2,2,1,3,5,13,25,0,50,50,50,0
Olympiakos CFP,Olympiakos Piraeus,2020/2021,Greece,8,4,4,0,2,2,0,1,0,1,5,2,3,0.88,1.5,0.25,3,29,29,31,4,10,-6,14,6,8,3,1,3,7,0,-6,180,120,360,72,120,51,3,2,1,1,0,1,5,2,3,3,2,1,33,12,21,16,7,9,52,53,52,94,40,54,34,13,21,60,27,33,85,47,38,1,0,1,4,2,2,-3,-2,-1,1,0,1,3,2,1,4,2,2,0.75,0.5,1,1.75,1.5,2,0.5,0.75,0.25,1.25,0.75,1.75,0.63,0.5,0.75,0.13,0,0.25,0.5,0.5,0.5,7,5,2,0,0,0,4,2,0,0,0,0,3,3,2,0,0,0,1,3,6,8,8,8,0,2,4,4,4,4,1,1,2,4,4,4,88,63,25,0,0,0,100,50,0,0,0,0,75,75,50,0,0,0,12,37,75,100,100,100,0,50,100,100,100,100,25,25,50,100,100,100,5,0,0,2,0,0,3,0,0,63,0,0,50,0,0,75,0,0,25,50,0,45,38,50,25,13,0,25,63,50,75,38,50,25,4,2,2,50,50,50,7,4,3,88,100,75,0,0,0,0,0,0,13,0,25,38,50,25,50,50,50,4.13,3.00,5.25,2,1.75,2.25,75,75,63,25,25,25,25,13,1.39,1.18,1.61,1.57,1.51,1.62,25,0,0,0,1,0,0,1,0,2,1,2,0,1,0,1,0,2,3,13,0,25,63,50,75,13
SK Slavia Praha,Slavia Praha,2020/2021,Czech Republic,2,1,1,0,0,0,0,1,1,0,1,0,1,0.5,1,0,0,63,63,55,1,4,-3,5,0,5,0,1,0,4,0,-3,180,0,90,45,0,23,1,1,0,1,0,1,1,1,0,1,0,1,14,8,6,4,2,2,54,56,52,21,12,9,9,5,4,12,7,5,29,13,16,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,2,1,3,2.5,0,5,0.5,0,1,2,0,4,0.5,0,1,0.5,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,0,0,0,0,0,1,50,50,50,50,50,0,0,0,0,0,0,0,100,100,100,100,100,0,50,50,50,50,50,100,100,100,100,100,100,100,0,0,0,0,0,100,1,0,0,0,0,0,1,0,0,50,0,0,0,0,0,100,0,0,0,0,0,0,50,100,0,50,0,100,50,100,0,50,0,100,2,1,1,100,100,100,1,1,0,50,100,0,0,0,0,0,0,0,50,0,100,50,100,0,0,0,0,7.00,8.00,6.00,2,2,2.00,100,100,100,100,50,50,0,0,1.51,1.67,1.35,1.40,1.01,1.79,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,50,100,0,50,0,100,0
BVB 09 Borussia Dortmund,Borussia Dortmund,2020/2021,Germany,10,5,5,0,5,2,3,2,2,0,3,1,2,1.7,1.6,1.8,1,1,1,9,19,13,6,32,14,18,9,10,5,8,4,2,47,50,45,69,90,56,3,2,1,7,3,4,0,0,0,6,5,1,43,21,22,9,4,5,50,49,50,131,69,62,61,31,30,70,38,32,97,48,49,11,5,6,5,0,5,6,5,1,6,4,2,1,1,0,3,0,3,1.9,2.6,1.2,3.2,2.8,3.6,1.9,1.8,2,1.3,1,1.6,1.6,1,2.2,1.1,1,1.2,0.5,0,1,10,10,8,3,1,0,5,5,3,1,0,0,5,5,5,2,1,0,0,0,2,7,9,10,0,0,2,4,5,5,0,0,0,3,4,5,100,100,80,30,10,0,100,100,60,20,0,0,100,100,100,40,20,0,0,0,20,70,90,100,0,0,40,80,100,100,0,0,0,60,80,100,9,4,2,4,1,0,5,3,2,90,40,20,80,20,0,100,60,40,50,40,60,9,30,40,20,70,60,80,0,0,0,60,100,20,6,5,1,60,100,20,4,1,3,40,20,60,1,0,1,10,0,20,60,80,40,10,20,0,30,0,60,4.30,4.20,4.40,0.9,0.8,1.00,80,70,70,30,30,30,30,10,1.68,1.77,1.59,1.48,1.38,1.58,60,0,5,1,2,3,2,1,3,2,2,2,1,0,0,1,2,2,3,20,40,0,30,20,40,0
FC Bayern München,Bayern München,2020/2021,Germany,10,5,5,0,8,4,4,1,0,1,1,1,0,2.5,2.4,2.6,1,2,2,3,27,10,17,37,18,19,13,14,5,5,8,9,33,35,32,90,90,90,3,2,1,7,3,4,0,0,0,7,4,3,59,37,22,20,12,8,60,61,59,183,100,83,77,39,38,106,61,45,136,61,75,12,5,7,4,2,2,8,3,5,7,3,4,1,1,0,2,1,1,2.2,2,2.4,3.7,3.6,3.8,2.7,2.6,2.8,1,1,1,1.6,1.4,1.8,1.2,1,1.4,0.4,0.4,0.4,10,9,7,5,3,1,5,5,4,3,1,0,5,4,3,2,2,1,0,1,3,5,7,9,0,0,1,2,4,5,0,1,2,3,3,4,100,90,70,50,30,10,100,100,80,60,20,0,100,80,60,40,40,20,0,10,30,50,70,90,0,0,20,40,80,100,0,20,40,60,60,80,9,4,3,4,2,1,5,2,2,90,40,30,80,40,20,100,40,40,80,80,80,0,30,40,20,70,60,80,0,0,0,70,80,60,7,4,3,70,80,60,2,1,1,20,20,20,2,1,1,20,20,20,70,60,80,10,20,0,20,20,20,5.90,7.40,4.40,2,2.4,1.60,90,80,70,60,50,40,40,10,2.43,2.62,2.24,1.49,1.25,1.73,120,1,1,3,3,5,2,3,5,4,2,0,2,0,1,0,3,1,1,10,0,20,10,20,0,10
Borussia VfL Mönchengladbach,Borussia M'gladbach,2020/2021,Germany,8,4,4,0,2,1,1,2,1,1,4,2,2,1,1,1,2,3,3,24,16,13,3,29,15,14,8,8,7,6,1,2,45,45,45,55,51,60,2,1,1,3,2,1,3,1,2,3,2,1,19,8,11,12,8,4,42,43,40,88,42,46,39,19,20,49,23,26,106,55,51,9,5,4,6,2,4,3,3,0,3,2,1,2,1,1,3,1,2,1.38,1.75,1,3.63,3.75,3.5,2,2,2,1.63,1.75,1.5,1.88,1.75,2,1.13,1.25,1,0.75,0.5,1,8,8,5,5,2,1,4,4,3,3,1,0,4,4,2,2,1,1,0,0,3,3,6,7,0,0,1,1,3,4,0,0,2,2,3,3,100,100,63,63,25,13,100,100,75,75,25,0,100,100,50,50,25,25,0,0,37,37,75,87,0,0,25,25,75,100,0,0,50,50,75,75,7,5,2,4,2,1,3,3,1,88,63,25,100,50,25,75,75,25,25,25,25,-4,25,25,25,38,50,25,38,25,50,38,50,25,4,2,2,50,50,50,4,1,3,50,25,75,1,1,0,13,25,0,38,50,25,25,25,25,38,25,50,2.38,2.00,2.75,1.5,2,1.00,75,63,50,0,0,0,0,0,1.26,1.20,1.31,1.69,1.71,1.66,88,1,2,1,2,3,1,2,3,1,1,3,1,1,1,0,2,1,3,25,25,25,50,50,50,0
Rasen Ballsport Leipzig,RB Leipzig,2020/2021,Germany,8,4,4,0,4,3,1,0,0,0,4,1,3,1.5,2.25,0.75,2,4,4,14,11,16,-5,27,12,15,7,4,5,11,2,-7,65,51,90,45,72,33,1,1,0,3,2,1,4,1,3,3,2,1,33,15,18,21,15,6,52,47,58,115,51,64,43,24,19,72,27,45,129,68,61,7,5,2,4,1,3,3,4,-1,3,2,1,3,2,1,2,0,2,1.5,2,1,3.38,3,3.75,1.38,1.75,1,2,1.25,2.75,1.38,1.5,1.25,0.88,1.25,0.5,0.5,0.25,0.75,8,7,4,3,3,1,4,4,2,1,1,0,4,3,2,2,2,1,0,1,4,5,5,7,0,0,2,3,3,4,0,1,2,2,2,3,100,88,50,38,38,13,100,100,50,25,25,0,100,75,50,50,50,25,0,12,50,62,62,87,0,0,50,75,75,100,0,25,50,50,50,75,6,4,1,3,3,0,3,1,1,75,50,13,75,75,0,75,25,25,50,75,25,33,13,25,0,38,50,25,50,25,75,38,50,25,4,3,1,50,75,25,4,1,3,50,25,75,2,1,1,25,25,25,38,50,25,38,50,25,25,0,50,4.13,3.75,4.50,2.63,3.75,1.50,63,38,25,25,13,13,13,13,1.68,1.58,1.78,1.56,1.51,1.62,113,1,3,1,0,2,1,2,0,1,1,1,1,0,1,2,1,5,4,0,0,0,50,25,75,0
Paris Saint-Germain FC,PSG,2020/2021,France,12,6,6,0,6,2,4,1,1,0,5,3,2,1.58,1.17,2,1,6,6,6,22,15,7,37,16,21,9,13,7,8,2,5,49,60,41,72,77,68,2,1,1,8,4,4,2,1,1,8,4,4,59,32,27,35,19,16,48,46,50,156,75,81,68,35,33,88,40,48,128,56,72,11,6,5,8,3,5,3,3,0,4,3,1,5,1,4,3,2,1,1.42,1.67,1.17,3.08,2.67,3.5,1.83,1.5,2.17,1.25,1.17,1.33,1.58,1.5,1.67,0.92,1,0.83,0.67,0.5,0.83,12,10,7,4,3,1,6,4,3,1,1,1,6,6,4,3,2,0,0,2,5,8,9,11,0,2,3,5,5,5,0,0,2,3,4,6,100,83,58,33,25,8,100,67,50,17,17,17,100,100,67,50,33,0,0,17,42,67,75,92,0,33,50,83,83,83,0,0,33,50,67,100,11,6,2,6,2,1,5,4,1,92,50,17,100,33,17,83,67,17,50,33,67,-6,17,17,17,67,67,67,17,17,17,67,67,67,4,3,1,33,50,17,4,2,2,33,33,33,5,1,4,42,17,67,33,50,17,42,17,67,25,33,17,4.92,5.33,4.50,2.92,3.17,2.67,100,92,75,75,67,33,25,17,1.55,1.57,1.54,1.99,1.84,2.14,92,3,2,3,2,2,1,6,1,2,0,1,2,4,1,3,2,1,1,8,17,0,42,50,33,17
FC Shakhtar Donetsk,Shakhtar Donetsk,2020/2021,Ukraine,6,3,3,0,2,1,1,2,1,1,2,1,1,1.33,1.33,1.33,3,12,12,27,5,12,-7,17,8,9,2,3,6,6,-4,-3,108,134,90,45,45,45,3,2,1,1,0,1,4,2,2,2,1,1,13,7,6,7,2,5,46,45,47,45,18,27,21,9,12,24,9,15,51,22,29,3,0,3,7,4,3,-4,-4,0,1,0,1,3,2,1,2,1,1,1,0.67,1.33,2.83,2.67,3,0.83,0.67,1,2,2,2,1.67,1.33,2,0.5,0,1,1.17,1.33,1,4,4,3,3,2,1,2,2,1,1,1,1,2,2,2,2,1,0,2,2,3,3,4,5,1,1,2,2,2,2,1,1,1,1,2,3,67,67,50,50,33,17,67,67,33,33,33,33,67,67,67,67,33,0,33,33,50,50,67,83,33,33,67,67,67,67,33,33,33,33,67,100,3,3,3,1,1,1,2,2,2,50,50,50,33,33,33,67,67,67,33,33,33,0,50,67,33,17,0,33,67,67,67,33,33,33,4,2,2,67,67,67,5,3,2,83,100,67,0,0,0,0,0,0,17,0,33,50,67,33,33,33,33,2.17,2.33,2.00,1.17,0.67,1.67,100,100,67,33,33,33,33,0,0.83,0.71,0.95,2.13,2.19,2.07,100,0,0,1,1,1,1,0,0,1,1,2,1,1,2,2,1,2,0,33,33,33,33,33,33,0
FC Porto,Porto,2020/2021,Portugal,10,5,5,0,6,3,3,1,1,0,3,1,2,1.9,2,1.8,2,14,14,7,15,9,6,24,10,14,7,8,3,6,4,2,60,64,56,100,150,75,6,3,3,3,1,2,2,2,0,8,3,5,40,22,18,23,7,16,39,37,41,90,41,49,47,23,24,43,18,25,132,62,70,8,4,4,2,1,1,6,3,3,6,3,3,3,1,2,1,1,0,2.1,2,2.2,2.4,2,2.8,1.5,1.4,1.6,0.9,0.6,1.2,1,1,1,0.8,0.8,0.8,0.2,0.2,0.2,9,8,4,2,1,0,4,4,2,0,0,0,5,4,2,2,1,0,1,2,6,8,9,10,1,1,3,5,5,5,0,1,3,3,4,5,90,80,40,20,10,0,80,80,40,0,0,0,100,80,40,40,20,0,10,20,60,80,90,100,20,20,60,100,100,100,0,20,60,60,80,100,8,2,0,4,1,0,4,1,0,80,20,0,80,20,0,80,20,0,60,60,60,13,60,60,60,30,20,40,20,40,0,80,60,100,8,4,4,80,80,80,3,2,1,30,40,20,1,0,1,10,0,20,60,60,60,30,20,40,10,20,0,4.00,4.40,3.60,2.3,1.4,3.20,80,80,70,60,60,50,40,20,1.17,1.12,1.22,1.41,1.34,1.47,20,3,3,1,1,1,0,1,2,2,0,1,0,1,1,0,2,1,2,10,20,0,30,20,40,20
